time,x,y,z,yaw,pitch,roll,vx,vy,vz,ax,ay,az,wx,wy,wz,speed_kmh,throttle,steer,brake,gear,lane_id,road_id,is_junction,collision,collision_intensity
117.21603244170547,-69.11886596679688,-57.94486618041992,0.0021243286319077015,-2.041228771209717,-0.013674037531018257,-0.028961181640625,7.4175310134887695,-0.18139150738716125,-1.9168853668816155e-06,-0.9433746337890625,-0.4012402892112732,-2.384185791015625e-05,-0.16390228271484375,0.00948528666049242,7.781270503997803,26.71109494248983,0.75,0.018140537664294243,0.0,1,-2,6,False,0,0.0
117.26603244245052,-68.747802734375,-57.955745697021484,0.002112235873937607,-1.915771722793579,-0.01162498164921999,-0.0181884728372097,7.431295394897461,-0.21041519939899445,4.482269275740691e-07,0.2752876281738281,-0.5804738402366638,4.730224463855848e-05,-0.18882633745670319,-0.06122551113367081,-0.6611981391906738,26.76338540615926,0.75,0.003584437072277069,0.0,1,-2,6,False,0,0.0
117.31603244319558,-68.3745346069336,-57.966697692871094,0.0020835876930505037,-1.7770386934280396,-0.006714075803756714,-0.01480102725327015,7.494236946105957,-0.1970471292734146,1.23977656585339e-06,1.2588310241699219,0.2673614025115967,1.5830992197152227e-05,-0.03553514555096626,-0.11408638954162598,4.99977970123291,26.98857717781629,0.75,0.013032646849751472,0.0,1,-2,6,False,0,0.0
117.36603244394064,-67.996826171875,-57.976951599121094,0.0020451736636459827,-1.7150267362594604,-0.00018441509746480733,-0.012420653365552425,7.5977606773376465,-0.19677911698818207,-1.4400482086784905e-06,2.070474624633789,0.005360245704650879,-5.3596493671648204e-05,-0.04785287380218506,-0.13758525252342224,-1.1174428462982178,27.361110608481134,0.75,0.008102203719317913,0.0,1,-2,6,False,0,0.0
117.4160324446857,-67.61314392089844,-57.98709487915039,0.0020038604270666838,-1.6024473905563354,0.006857509724795818,-0.01190185546875,7.724031925201416,-0.18504540622234344,-8.48770127959142e-07,2.5254249572753906,0.23467421531677246,1.182556115963962e-05,-0.005915950983762741,-0.13716652989387512,4.433846950531006,27.814493458470253,0.6507814526557922,0.011421245522797108,0.0,1,-2,6,False,0,0.0
117.46603244543076,-67.22322082519531,-57.99415969848633,0.001969833392649889,-1.425048828125,0.012676830403506756,-0.023834228515625,7.8415727615356445,-0.08345042914152145,-3.8146970382513246e-07,2.3508167266845703,2.0318994522094727,9.34600848268019e-06,0.26350799202919006,-0.10092528909444809,2.6890838146209717,28.231260447199663,0.19999068975448608,0.05047755315899849,0.0,1,-2,6,False,0,0.0
117.51603244617581,-66.82962799072266,-58.00062942504883,0.0019590759184211493,-1.204345703125,0.014480000361800194,-0.01983642391860485,7.876589775085449,-0.11027714610099792,-2.098083541568485e-06,0.7003402709960938,-0.536534309387207,-3.4332275390625e-05,-0.13845902681350708,0.015608781948685646,6.041012763977051,28.35850216142994,0.0,0.009028177708387375,0.21590474247932434,1,-1,125,True,0,0.0
117.56603244692087,-66.43705749511719,-58.00748062133789,0.001980438129976392,-1.1419677734375,0.010832679457962513,-0.010955811478197575,7.827383041381836,-0.13673865795135498,2.0122527075727703e-06,-0.9841346740722656,-0.5292302370071411,8.22067231638357e-05,-0.15414279699325562,0.10886329412460327,-1.8041281700134277,28.182878324840118,0.0,-0.0015956041170284152,0.30000001192092896,1,-1,125,True,0,0.0
117.61603244766593,-66.0482177734375,-58.01447296142578,0.0020175552926957607,-1.049285888671875,0.004521585069596767,-0.008758544921875,7.74220085144043,-0.12365034967660904,-5.435943535303522e-07,-1.703643798828125,0.2617661654949188,-5.111694190418348e-05,-0.010165344923734665,0.13371194899082184,4.261828899383545,27.875477504285804,0.0,0.007906856015324593,0.169223353266716,1,-1,125,True,0,0.0
117.66603244841099,-65.66399383544922,-58.020774841308594,0.0020552442874759436,-1.030731201171875,-0.0018919622525572777,-0.006958007346838713,7.648865222930908,-0.12306509912014008,2.1839141481905244e-06,-1.8667125701904297,0.011705011129379272,5.4550167988054454e-05,-0.03270167484879494,0.11979886889457703,-2.151350736618042,27.539478634403338,0.1366075575351715,0.0032062928657978773,0.0,1,-1,125,True,0,0.0
117.71603244915605,-65.28438568115234,-58.02518844604492,0.0020856857299804688,-0.859771728515625,-0.007110226433724165,-0.01672363467514515,7.558036804199219,-0.036526087671518326,-4.768371297814156e-08,-1.816568374633789,1.7307803630828857,-4.463195728021674e-05,0.2271168828010559,0.08734797686338425,6.9559221267700195,27.209250231744505,0.4709557294845581,0.04155785217881203,0.0,1,-1,125,True,0,0.0
117.7660324499011,-64.90845489501953,-58.0285758972168,0.002103080740198493,-0.7607116103172302,-0.010040377266705036,-0.013031005859375,7.49997615814209,-0.06416868418455124,-1.4591216768167214e-06,-1.1612129211425781,-0.5528519153594971,-2.822876012942288e-05,-0.12471625953912735,0.03604254126548767,-1.1132097244262695,27.000902383176108,0.75,0.0027458055410534143,0.0,1,-1,125,True,0,0.0
117.81603245064616,-64.53379821777344,-58.0325927734375,0.0021005249582231045,-0.6597594618797302,-0.009644226171076298,-0.008514404296875,7.4965500831604,-0.06900114566087723,2.250671286674333e-06,-0.06852149963378906,-0.09664922952651978,7.419585745083168e-05,-0.06812441349029541,-0.035393331199884415,4.135983467102051,26.988723478972098,0.75,0.004034492187201977,0.0,1,-1,125,True,0,0.0
117.86603245139122,-64.15763092041016,-58.03633117675781,0.0020798491314053535,-0.6497802734375,-0.006106188986450434,-0.005523680709302425,7.546803951263428,-0.07513710111379623,9.346007914246002e-07,1.0050773620605469,-0.12271910905838013,-2.6321409677620977e-05,-0.048183199018239975,-0.09093759953975677,-2.2774977684020996,27.169840728232078,0.75,0.0011058427626267076,0.0,1,-1,125,True,0,0.0
117.91603245213628,-63.77763366699219,-58.04008483886719,0.0020465850830078125,-0.5812072157859802,-0.00045762263471260667,-0.005859374534338713,7.639382839202881,-0.062306683510541916,1.7261504581256304e-06,1.8515777587890625,0.25660836696624756,1.583099401614163e-05,0.015128327533602715,-0.12474717199802399,3.679629325866699,27.502692916074565,0.75,0.007236273027956486,0.0,1,-1,125,True,0,0.0
117.96603245288134,-63.39220428466797,-58.04189682006836,0.0020094679202884436,-0.4981689453125,0.005914943292737007,-0.012603759765625,7.75216817855835,-0.007900180295109749,2.6035309019789565e-06,2.255706787109375,1.088129997253418,1.7547608877066523e-05,0.13435527682304382,-0.12161020189523697,0.1143634021282196,27.907819934641,0.5071595907211304,0.025786014273762703,0.0,1,-1,125,True,0,0.0
118.0160324536264,-63.00175094604492,-58.04356002807617,0.00198162067681551,-0.3685302436351776,0.010641434229910374,-0.01055908203125,7.838669300079346,-0.02132825180888176,5.81741346650233e-07,1.7300224304199219,-0.2685614228248596,-4.0435788832837716e-05,-0.07067617774009705,-0.0685812458395958,4.44131326675415,28.219313937845875,0.10284114629030228,0.005200106650590897,0.0,1,-1,125,True,0,0.0
118.06603245437145,-62.6092643737793,-58.04538345336914,0.001979255583137274,-0.3541259765625,0.011058075353503227,-0.005310058128088713,7.843306541442871,-0.04019438475370407,1.5258788721439487e-07,0.09274482727050781,-0.3773226737976074,-8.58306884765625e-06,-0.09527213871479034,0.03662951663136482,-2.4893012046813965,28.23627431633319,0.0,-0.0024360816460102797,0.20830488204956055,1,-1,125,True,0,0.0
118.11603245511651,-62.21884536743164,-58.04742431640625,0.0020034790504723787,-0.293060302734375,0.006912150885909796,-0.004608154296875,7.780080795288086,-0.02977224439382553,-7.05719003235572e-07,-1.2645149230957031,0.2084428071975708,-1.71661376953125e-05,0.00759520661085844,0.10702808946371078,3.7075541019439697,28.008495936733272,0.0,0.005362099967896938,0.22539874911308289,1,-1,125,True,0,0.0
118.16603245586157,-61.83240509033203,-58.04901885986328,0.0020379256457090378,-0.3002929389476776,0.0010586793068796396,-0.003356932895258069,7.695982456207275,-0.033536531031131744,8.869171210790228e-07,-1.681966781616211,-0.07528573274612427,3.185272362316027e-05,-0.027846559882164,0.11676029115915298,-2.631681203842163,27.705799894977453,0.00204708194360137,0.0004059495695400983,0.0,1,-1,125,True,0,0.0
118.21603245660663,-61.4505500793457,-58.04961395263672,0.0020713042467832565,-0.1887817233800888,-0.0046376981772482395,-0.00946044735610485,7.599192142486572,0.01883559487760067,-1.0108947208209429e-06,-1.9358062744140625,1.0474425554275513,-3.795623706537299e-05,0.13258804380893707,0.10732462257146835,5.275534629821777,27.35717574851109,0.3043273091316223,0.023668836802244186,0.0,1,-2,89,True,0,0.0
118.26603245735168,-61.07312774658203,-58.04963684082031,0.0020962522830814123,-0.150665283203125,-0.008913395926356316,-0.006713866721838713,7.520412445068359,-0.0023616489488631487,5.626678216685832e-07,-1.5755939483642578,-0.423944890499115,3.147124880342744e-05,-0.08474519103765488,0.06625933945178986,-2.11683988571167,27.07348613718547,0.6525816321372986,-0.0005504395230673254,0.0,1,-2,89,True,0,0.0
118.31603245809674,-60.69831085205078,-58.05016326904297,0.0021041107829660177,-0.0829772874712944,-0.010258943773806095,-0.004547119140625,7.4885573387146,-0.0017424535471946,-7.915496667010302e-07,-0.6371021270751953,0.012383908033370972,-2.708435022213962e-05,-0.028315365314483643,-0.0016151329036802053,3.6684317588806152,26.958807149160776,0.75,0.003034416353330016,0.0,1,-2,89,True,0,0.0
118.3660324588418,-60.32330322265625,-58.05043411254883,0.0020917891524732113,-0.0950317308306694,-0.008121094666421413,-0.002532958984375,7.514276504516602,-0.008658740669488907,4.577636616431846e-07,0.5143833160400391,-0.1383257508277893,2.4986265998450108e-05,-0.03455151617527008,-0.06698073446750641,-2.7224342823028564,27.05141337577689,0.75,-0.0009102815529331565,0.0,1,-2,89,True,0,0.0
118.41603245958686,-59.94552993774414,-58.0507926940918,0.0020637130364775658,-0.0447998046875,-0.003353622741997242,-0.0032043454702943563,7.5873284339904785,0.002597041893750429,-7.05719003235572e-07,1.461038589477539,0.22511564195156097,-2.3269654775504023e-05,0.01999816484749317,-0.11118494719266891,3.3630244731903076,27.314383962445188,0.75,0.005057558882981539,0.0,1,-2,89,True,0,0.0
118.46603246033192,-59.56300735473633,-58.04997253417969,0.0020274734124541283,-0.015075684525072575,0.0028276981320232153,-0.00653076171875,7.6940598487854,0.029009494930505753,-8.29696659820911e-07,2.1346282958984375,0.5282490849494934,-2.47955313170678e-06,0.06455058604478836,-0.1282052993774414,-1.2851115465164185,27.698812332969265,0.6960335969924927,0.01273761224001646,0.0,1,-2,89,True,0,0.0
118.51603246107697,-59.174774169921875,-58.04914855957031,0.0019917297177016735,0.06784011423587799,0.00890656653791666,-0.005828856490552425,7.806570053100586,0.025641702115535736,5.81741346650233e-07,2.250204086303711,-0.06735585629940033,2.822876012942288e-05,-0.027022242546081543,-0.10783057659864426,3.6847221851348877,28.103803793107364,0.3121277689933777,0.003916115500032902,0.0,1,-2,89,True,0,0.0
118.56603246182203,-58.782562255859375,-58.048309326171875,0.001974677899852395,0.06074845418334007,0.011816226877272129,-0.002593994140625,7.857021808624268,0.011788415722548962,-1.3542174883696134e-06,1.0090351104736328,-0.2770657241344452,-3.871917579090223e-05,-0.06302467733621597,-0.01934932731091976,-2.716693878173828,28.285310347538346,0.0,-0.0025516462046653032,0.09257492423057556,1,-2,89,True,0,0.0
118.61603246256709,-58.390403747558594,-58.04770278930664,0.0019867324735969305,0.10727450996637344,0.009774000383913517,-0.00262451171875,7.823449611663818,0.020735429599881172,-1.4305113893442467e-07,-0.6714439392089844,0.1789402812719345,2.422332727292087e-05,0.015533019788563251,0.07942274212837219,3.441244602203369,28.164517525502077,0.0,0.004040665924549103,0.2742040753364563,1,-2,89,True,0,0.0
118.66603246331215,-58.00148010253906,-58.046756744384766,0.002018241910263896,0.0869942307472229,0.004405471961945295,-0.001556396484375,7.746448993682861,0.014742981642484665,1.7166136956348055e-07,-1.5400123596191406,-0.11984895914793015,6.294249942584429e-06,-0.026706894859671593,0.11923908442258835,-2.9121055603027344,27.887266882923537,0.0,-0.0010163922561332583,0.1538013070821762,1,-2,89,True,0,0.0
118.71603246405721,-57.61691665649414,-58.04539489746094,0.0020531080663204193,0.1635335236787796,-0.001557283103466034,-0.005401610862463713,7.656928539276123,0.047200195491313934,5.245208853921213e-07,-1.7904090881347656,0.6491442918777466,7.05719003235572e-06,0.08524759858846664,0.11318125575780869,4.326680660247803,27.565466464072486,0.12299567461013794,0.01435648463666439,0.0,1,-2,89,True,0,0.0
118.76603246480227,-57.23677444458008,-58.04363250732422,0.0020823669619858265,0.1699514240026474,-0.0065638115629553795,-0.00347900390625,7.569700241088867,0.03114251233637333,-2.403259259153856e-06,-1.7445659637451172,-0.3211536705493927,-5.8555600844556466e-05,-0.057876747101545334,0.0879763513803482,-2.5933685302734375,27.25115148914694,0.4442753791809082,-0.0016510781133547425,0.0,1,-2,89,True,0,0.0
118.81603246554732,-56.86026382446289,-58.042274475097656,0.0021000290289521217,0.22193646430969238,-0.009521283209323883,-0.002655029296875,7.510705947875977,0.03474941477179527,1.535415663056483e-06,-1.1798858642578125,0.07213804870843887,7.877350435592234e-05,-0.006221143063157797,0.036541298031806946,3.466301679611206,27.038830802948276,0.75,0.0028311354108154774,0.0,1,-2,89,True,0,0.0
118.86603246629238,-56.485076904296875,-58.04066848754883,0.002098426688462496,0.19988451898097992,-0.009275396354496479,-0.0011596678523346782,7.5065484046936035,0.027162041515111923,-2.670288097306184e-07,-0.08315086364746094,-0.151747465133667,-3.604888843256049e-05,-0.028482133522629738,-0.03273302689194679,-2.9451236724853516,27.02375116821231,0.75,-0.0018239417113363743,0.0,1,-2,89,True,0,0.0
118.91603246703744,-56.108455657958984,-58.039222717285156,0.0020785140804946423,0.2419658899307251,-0.005894452799111605,-0.001922607421875,7.555312156677246,0.03736015781760216,2.0503996438492322e-06,0.9752750396728516,0.2039623260498047,4.634857032215223e-05,0.02145623415708542,-0.08871584385633469,3.2442619800567627,27.19945629710929,0.75,0.0040140533819794655,0.0,1,-2,89,True,0,0.0
118.9660324677825,-55.728050231933594,-58.0374641418457,0.0020460127852857113,0.21995830535888672,-0.00033467926550656557,-0.00091552734375,7.647093772888184,0.03042210079729557,-1.3923644246460753e-06,1.83563232421875,-0.13876113295555115,-6.88552827341482e-05,-0.02499779313802719,-0.12255541235208511,-2.7647571563720703,27.52975542999448,0.75,-0.0017080673715099692,0.0,1,-2,89,True,0,0.0
119.01603246852756,-55.34225845336914,-58.03537368774414,0.002009162912145257,0.28336378931999207,0.005949094425886869,-0.004211425315588713,7.75864315032959,0.058712247759103775,-1.3732909565078444e-06,2.230987548828125,0.5658029317855835,3.814693627646193e-07,0.0751962959766388,-0.11928697675466537,3.8035473823547363,27.931915061127622,0.48012128472328186,0.011238315142691135,0.0,1,-2,89,True,0,0.0
119.06603246927261,-54.95161056518555,-58.03291702270508,0.0019826125353574753,0.2814817726612091,0.01048433966934681,-0.0024719235952943563,7.840764999389648,0.04443426802754402,1.163482693300466e-06,1.6424369812011719,-0.28555959463119507,5.0735470722429454e-05,-0.05360136926174164,-0.064183309674263,-2.5487515926361084,28.227207257017124,0.07839138805866241,-0.002019196283072233,0.0,1,-2,89,True,0,0.0
119.11603247001767,-54.55918884277344,-58.03083038330078,0.0019814681727439165,0.3254642188549042,0.010641434229910374,-0.0019836423452943563,7.839839935302734,0.048577502369880676,-1.659393319641822e-06,-0.01850128173828125,0.0828646868467331,-5.645752025884576e-05,0.002990424633026123,0.04069608449935913,3.305298328399658,28.223965557738207,0.0,0.0024222955107688904,0.21675555408000946,1,-2,89,True,0,0.0
119.16603247076273,-54.16901779174805,-58.02851104736328,0.0020065689459443092,0.2997385263442993,0.00637256633490324,-0.0006713866605423391,7.774562358856201,0.041013315320014954,1.821517912503623e-06,-1.305551528930664,-0.15128374099731445,6.961822509765625e-05,-0.029417792335152626,0.10797863453626633,-3.0470407009124756,27.98881393433091,0.0,-0.0019964261446148157,0.21366247534751892,1,-2,89,True,0,0.0
119.21603247150779,-53.782875061035156,-58.026405334472656,0.0020407484844326973,0.3397389054298401,0.0005532453069463372,-0.0014953612117096782,7.689713001251221,0.049799442291259766,1.3732909565078444e-06,-1.6969871520996094,0.17572253942489624,-8.964539119915571e-06,0.02231030911207199,0.11520930379629135,3.2866296768188477,27.683547310592648,0.021235281601548195,0.0036380384117364883,0.0,1,-2,89,True,0,0.0
119.26603247225285,-53.40126419067383,-58.02368927001953,0.002073097275570035,0.33087754249572754,-0.004979207646101713,-0.0023193357046693563,7.595428466796875,0.05503036454319954,-1.182556161438697e-06,-1.885690689086914,0.10461844503879547,-5.111694190418348e-05,0.012614762410521507,0.10380303114652634,-2.5335617065429688,27.344260141405535,0.3262067139148712,0.0037245668936520815,0.0,1,-2,89,True,0,0.0
119.3160324729979,-53.02394104003906,-58.02116394042969,0.0020967863965779543,0.38582074642181396,-0.00900218915194273,-0.0025939939077943563,7.519535541534424,0.058320820331573486,2.546310270190588e-06,-1.5178585052490234,0.06580911576747894,7.45773286325857e-05,0.0011307722888886929,0.06104450672864914,3.539130210876465,27.071142132854884,0.6652610898017883,0.0033621315378695726,0.0,1,-2,89,True,0,0.0
119.36603247374296,-52.64902114868164,-58.018489837646484,0.0021032332442700863,0.3625408113002777,-0.010067698545753956,-0.000762939453125,7.492727279663086,0.0473281666636467,-1.09672544112982e-06,-0.5361652374267578,-0.21985307335853577,-7.286071195267141e-05,-0.036892734467983246,-0.00710830045863986,-3.041795492172241,26.974356312510547,0.75,-0.002836898434907198,0.0,1,-2,89,True,0,0.0
119.41603247448802,-52.27368927001953,-58.01605224609375,0.0020894622430205345,0.4009443521499634,-0.007752264384180307,-0.0013427732046693563,7.522299766540527,0.05637975037097931,9.5367431640625e-07,0.5914497375488281,0.18103167414665222,4.100799560546875e-05,0.019037563353776932,-0.07081464678049088,3.196141481399536,27.081039769609518,0.75,0.0033412303309887648,0.0,1,-2,89,True,0,0.0
119.46603247523308,-51.89541244506836,-58.01332092285156,0.002060584956780076,0.37472763657569885,-0.0028413585387170315,-0.0003967284574173391,7.598809719085693,0.04949004948139191,-2.212524350397871e-06,1.5301990509033203,-0.13779401779174805,-6.332397606456652e-05,-0.022590646520256996,-0.11327631771564484,-2.876661539077759,27.35629516250115,0.75,-0.0020657347049564123,0.0,1,-2,89,True,0,0.0
119.51603247597814,-51.512298583984375,-58.01047134399414,0.002024421701207757,0.4242209494113922,0.003339962335303426,-0.0026245112530887127,7.705022811889648,0.06945444643497467,-3.8146970382513246e-07,2.1242618560791016,0.3992879390716553,3.6621091567212716e-05,0.05293794721364975,-0.12523896992206573,3.4175937175750732,27.739209034437696,0.6539984941482544,0.007535358890891075,0.0,1,-2,89,True,0,0.0
119.5660324767232,-51.12371826171875,-58.00728988647461,0.001991004915907979,0.4102555513381958,0.009050000458955765,-0.0012512205867096782,7.810280799865723,0.058524616062641144,1.0299681889591739e-06,2.1051597595214844,-0.21859660744667053,2.8228758310433477e-05,-0.03989633917808533,-0.09830931574106216,-2.680445671081543,28.11780024277415,0.27156636118888855,-0.0022164639085531235,0.0,1,-2,89,True,0,0.0
119.61603247746825,-50.73166275024414,-58.00438690185547,0.0019771193619817495,0.4485626220703125,0.011392754502594471,-0.0013732908992096782,7.849250316619873,0.0646473616361618,-2.079010073430254e-06,0.7793903350830078,0.12245491147041321,-6.217956251930445e-05,0.012873412109911442,-0.006938145961612463,3.1612842082977295,28.258259521663593,0.0,0.002532913815230131,0.10675131529569626,1,-2,89,True,0,0.0
119.66603247821331,-50.340126037597656,-58.00124740600586,0.001991806086152792,0.4206477999687195,0.0088929058983922,-0.00027465823222883046,7.809257507324219,0.056970179080963135,7.24792471373803e-07,-0.7998561859130859,-0.1535436511039734,5.6076052715070546e-05,-0.027733011171221733,0.08419034630060196,-3.0898220539093018,28.114075113444173,0.0,-0.0022063429933041334,0.24729633331298828,1,-2,89,True,0,0.0
119.71603247895837,-49.95194625854492,-57.998348236083984,0.0020234298426657915,0.45837441086769104,0.003524377476423979,-0.0010986328125,7.731954574584961,0.06502293795347214,6.67572024326546e-08,-1.5460586547851562,0.16105517745018005,-1.316070574830519e-05,0.022665366530418396,0.11643258482217789,3.2536380290985107,27.836020725953883,0.0,0.0032429255079478025,0.10342507809400558,1,-2,89,True,0,0.0
119.76603247970343,-49.56806564331055,-57.99502182006836,0.0020569991320371628,0.43825051188468933,-0.002226641634479165,-0.0011291502742096782,7.643070697784424,0.0638059750199318,-1.2588500339916209e-06,-1.7776775360107422,-0.024339258670806885,-2.651214526849799e-05,-0.004635670222342014,0.10951778292655945,-2.814774990081787,27.516013293778553,0.1742481291294098,0.000787372060585767,0.0,1,-2,89,True,0,0.0
119.81603248044848,-49.18851852416992,-57.99192428588867,0.0020847702398896217,0.4833371937274933,-0.006959962192922831,-0.0017089842585846782,7.559544563293457,0.06907224655151367,2.0027160019253643e-07,-1.670522689819336,0.10532543063163757,2.9182432626839727e-05,0.010708212852478027,0.08097884804010391,3.3849053382873535,27.215496419070465,0.4938261806964874,0.003192727919667959,0.0,1,-2,89,True,0,0.0
119.86603248119354,-48.81224822998047,-57.988651275634766,0.0020993424113839865,0.45590052008628845,-0.009432490915060043,-0.00030517575214616954,7.509933948516846,0.05905502662062645,2.1266937437758315e-06,-0.9922122955322266,-0.20034439861774445,3.852844383800402e-05,-0.030419429764151573,0.02502221055328846,-3.1165149211883545,27.0365980936597,0.75,-0.0027638967148959637,0.0,1,-2,89,True,0,0.0
119.9160324819386,-48.43678283691406,-57.98562240600586,0.002094535855576396,0.49232444167137146,-0.008606038056313992,-0.0010070801945403218,7.516289710998535,0.0676720067858696,1.4972686130931834e-06,0.12711524963378906,0.17233960330486298,-1.2588502613652963e-05,0.01994980499148369,-0.04330460727214813,3.19083833694458,27.059739635505842,0.75,0.0031227280851453543,0.0,1,-2,89,True,0,0.0
119.96603248268366,-48.05939865112305,-57.98233413696289,0.002072029048576951,0.4634324312210083,-0.004794792737811804,-6.103515261202119e-05,7.5739922523498535,0.06024228781461716,1.2588500339916209e-06,1.1540508270263672,-0.14859437942504883,-4.76837158203125e-06,-0.022376658394932747,-0.09584040939807892,-2.9654276371002197,27.267234577855568,0.75,-0.002396167255938053,0.0,1,1,105,True,0,0.0
120.01603248342872,-47.67784881591797,-57.97920227050781,0.0020384597592055798,0.4971258044242859,0.0009698867797851562,-0.00091552734375,7.6720123291015625,0.0696001872420311,-1.0204314548900584e-06,1.9604015350341797,0.1871579885482788,-4.558562795864418e-05,0.023532968014478683,-0.12478912621736526,2.9741408824920654,27.6203808995606,0.7423642873764038,0.0030041984282433987,0.0,1,-2,89,True,0,0.0
120.06603248417377,-47.29070281982422,-57.97563934326172,0.0020014953333884478,0.47732433676719666,0.007253660354763269,-0.0007934568566270173,7.78639554977417,0.06886368244886398,-9.72747784544481e-07,2.2876644134521484,-0.014730095863342285,9.536734069115482e-07,-0.0067106750793755054,-0.11664941906929016,-2.6134300231933594,28.032120225223505,0.3895150423049927,0.0001486514083808288,0.0,1,-2,89,True,0,0.0
120.11603248491883,-46.89899826049805,-57.97222137451172,0.0019785689655691385,0.5171487331390381,0.011153697967529297,-0.0014038084773346782,7.8553080558776855,0.07514794915914536,4.1007993445418833e-07,1.3782501220703125,0.12568533420562744,2.7656553356791846e-05,0.01568024605512619,-0.04531092569231987,3.128598690032959,28.28040299918511,0.0,0.002738696988672018,0.022010071203112602,1,-2,89,True,0,0.0
120.16603248566389,-46.50636291503906,-57.96860885620117,0.001983642578125,0.48913371562957764,0.01030675508081913,-9.155274165095761e-05,7.838406085968018,0.06607210636138916,-1.659393319641822e-06,-0.3380393981933594,-0.1815168559551239,-4.138946678722277e-05,-0.03200460225343704,0.059752244502305984,-3.1178672313690186,28.219264383989493,0.0,-0.0026559859979897738,0.2703481912612915,1,-2,89,True,0,0.0
120.21603248640895,-46.11658477783203,-57.96526336669922,0.0020125959999859333,0.5249236226081848,0.005348037928342819,-0.0008239744929596782,7.763458728790283,0.07349755614995956,1.0013579867518274e-06,-1.4989471435546875,0.14850899577140808,5.321502612787299e-05,0.021659333258867264,0.1175093799829483,3.2327492237091064,27.949703853245175,0.0,0.0029231011867523193,0.20947256684303284,1,-2,89,True,0,0.0
120.266032487154,-45.73115158081055,-57.961692810058594,0.002047958318144083,0.49393999576568604,-0.0006761886761523783,8.946031448431313e-05,7.674638271331787,0.06482156366109848,1.2683867680607364e-06,-1.7764091491699219,-0.17351984977722168,5.340575626178179e-06,-0.02507750876247883,0.11560321599245071,-3.1127889156341553,27.62968325233865,0.059803761541843414,-0.0025657005608081818,0.0,1,-2,89,True,0,0.0
120.31603248789907,-45.35026931762695,-57.95829391479492,0.0020791625138372183,0.5344192981719971,-0.006010565906763077,-0.0013427734375,7.5815629959106445,0.07667704671621323,-9.441375254937157e-07,-1.8615055084228516,0.23710966110229492,-4.4250486098462716e-05,0.03304098919034004,0.09781245142221451,3.393787145614624,27.295022618102088,0.37954017519950867,0.004863794427365065,0.0,1,-2,89,True,0,0.0
120.36603248864412,-44.97348403930664,-57.95465087890625,0.0021004104055464268,0.5080274939537048,-0.009616905823349953,-0.00030517575214616954,7.511383533477783,0.06650292128324509,2.0408629097801168e-06,-1.4035892486572266,-0.2034825086593628,5.970001075183973e-05,-0.02803698368370533,0.05074165016412735,-3.107689380645752,27.042040524395667,0.7140020132064819,-0.0025997827760875225,0.0,1,-2,89,True,0,0.0
120.41603248938918,-44.598724365234375,-57.95130157470703,0.0021035003010183573,0.5444283485412598,-0.010135999880731106,-0.0008850097074173391,7.492442607879639,0.07384555041790009,-2.7656554379973386e-07,-0.3788185119628906,0.14685258269309998,-4.634857032215223e-05,0.01675206422805786,-0.01773756742477417,3.21136474609375,26.974103436333554,0.75,0.0028045608196407557,0.0,1,-2,89,True,0,0.0
120.46603249013424,-44.223182678222656,-57.94770050048828,0.0020869446452707052,0.5137789845466614,-0.007328792475163937,0.00011816615733550861,7.529191493988037,0.06593342870473862,-1.306533818024036e-06,0.7349777221679688,-0.15824243426322937,-2.059936559817288e-05,-0.022473454475402832,-0.07911669462919235,-3.0432119369506836,27.106128645406542,0.75,-0.0026322253979742527,0.0,1,-2,89,True,0,0.0
120.5160324908793,-43.84437942504883,-57.94429016113281,0.002056465018540621,0.5468274354934692,-0.0021378491073846817,-0.0007629393949173391,7.611156940460205,0.07529638707637787,2.2888182229507947e-06,1.6393089294433594,0.18725916743278503,7.190704491222277e-05,0.023842405527830124,-0.11757060140371323,3.0019431114196777,27.401505771694904,0.75,0.002943845232948661,0.0,1,-2,89,True,0,0.0
120.56603249162436,-43.460540771484375,-57.94050598144531,0.0020197294652462006,0.5222243070602417,0.004152754787355661,-0.00030517578125,7.719857215881348,0.07171036303043365,-1.7929077102962765e-06,2.1740055084228516,-0.07172048091888428,-8.163451275322586e-05,-0.013413546606898308,-0.12482506036758423,-2.7453010082244873,27.792684973110237,0.6086692810058594,-0.0010921061038970947,0.0,1,-2,89,True,0,0.0
120.61603249236941,-43.071372985839844,-57.9368782043457,0.0019879150204360485,0.557921826839447,0.009562264196574688,-0.0010375975398346782,7.8190765380859375,0.07943671196699142,1.3160705520931515e-06,1.9843864440917969,0.1545269787311554,6.217956251930445e-05,0.02018878050148487,-0.08874823153018951,3.011622428894043,28.150128144851127,0.21808867156505585,0.0027048306073993444,0.0,1,-2,89,True,0,0.0
120.66603249311447,-42.679222106933594,-57.933006286621094,0.001978111220523715,0.5290006995201111,0.011249320581555367,7.98550681793131e-05,7.846004009246826,0.07125964760780334,-1.0108947208209429e-06,0.5385494232177734,-0.1635412871837616,-4.6539309551008046e-05,-0.028730889782309532,0.007629189174622297,-3.0556211471557617,28.246779370087864,0.0,-0.0025887121446430683,0.13902880251407623,1,-2,89,True,0,0.0
